Date,Department,Baskets,Items,Avg_Items,Sales,Avg_Sale,Scan_Rate,Scan_Sales
2023-11-02,Pinless Recharge,1,1,1,10,10,0,0
2023-11-02,Snacks,1,2,2,0.5,0.5,100,0.5
2023-11-03,Cleaning&body,1,3,3,48,48,100,48
2023-11-03,Frozen,1,4,4,60,60,50,15
2023-11-03,General Food,14,36,2.6,1232.62,88.04,100,1232.62
2023-11-03,Meat/Fish,2,2,1,40,20,100,40
2023-11-03,Pinless Recharge,2,2,1,15,7.5,0,0
2023-11-04,Cleaning&body,3,6,2,36,12,100,36
2023-11-04,Drinks,2,13,6.5,77,38.5,100,77
2023-11-04,Frozen,1,1,1,5,5,100,5
2023-11-04,General Food,15,86,5.7,1059.25,70.61,100,1059.25
2023-11-04,Meat/Fish,3,3,1,55,18.33,100,55
2023-11-05,General Food,6,20,3.3,438.09,73.01,100,438.09
2023-11-05,Meat/Fish,2,5,2.5,60,30,100,60
2023-11-05,Snacks,1,6,6,3,3,100,3
2023-11-06,Cleaning&body,1,1,1,25,25,100,25
2023-11-06,General Food,7,22,3.1,169.33,24.19,100,169.33
2023-11-06,Meat/Fish,1,2,2,30,30,100,30
2023-11-07,Cleaning&body,2,2,1,4,2,100,4
2023-11-07,Clothes,1,1,1,10,10,100,10
2023-11-07,Drinks,3,8,2.7,150.99,50.33,100,150.99
2023-11-07,General Food,24,142,5.9,2772.79,115.53,100,2772.79
2023-11-07,Household,1,1,1,15.99,15.99,100,15.99
2023-11-07,Meat/Fish,3,5,1.7,80,26.66,100,80
2023-11-07,Snacks,1,1,1,0.25,0.25,100,0.25
2023-11-08,General Food,13,55,4.2,543.45,41.8,100,543.45
2023-11-08,Meat/Fish,1,1,1,20,20,100,20
2023-11-09,Frozen,1,2,2,15,15,100,15
2023-11-09,General Food,9,58,6.4,493.39,54.82,100,493.39
2023-11-09,Household,1,1,1,15.99,15.99,100,15.99
2023-11-09,Meat/Fish,1,2,2,20,20,100,20
2023-11-09,Snacks,1,2,2,14,14,100,14
2023-11-10,Cleaning&body,1,2,2,26,26,100,26
2023-11-10,Drinks,2,3,1.5,50.99,25.49,100,50.99
2023-11-10,General Food,18,81,4.5,987.56,54.86,100,987.56
2023-11-10,Meat/Fish,6,9,1.5,170,28.33,100,170
2023-11-10,Snacks,1,4,4,2,2,100,2
2023-11-10,Tobacco,1,1,1,11.08,11.08,0,0
2023-11-11,Cleaning&body,3,4,1.3,29,9.66,100,29
2023-11-11,General Food,11,42,3.8,416.31,37.84,100,416.31
2023-11-11,Meat/Fish,2,3,1.5,50,25,100,50
2023-11-11,Snacks,1,20,20,10,10,100,10
2023-11-12,General Food,10,34,3.4,428.81,42.88,100,428.81
2023-11-12,Meat/Fish,4,14,3.5,205,51.25,100,205
2023-11-12,Pasta/Rice,1,1,1,10,10,100,10
2023-11-12,Snacks,1,8,8,4,4,100,4
2023-11-13,Cleaning&body,2,2,1,20,10,100,20
2023-11-13,Clothes,1,1,1,40,40,100,40
2023-11-13,Drinks,1,10,10,20,20,100,20
2023-11-13,Frozen,1,1,1,20,20,0,0
2023-11-13,General Food,13,41,3.2,407.38,31.33,100,407.38
2023-11-13,Household,1,1,1,7,7,100,7
2023-11-13,Meat/Fish,2,3,1.5,80,40,100,80
2023-11-13,Misc.,1,4,4,20,20,0,0
2023-11-13,Snacks,5,165,33,165,33,100,165
2023-11-14,Drinks,5,6,1.2,239.96,47.99,100,239.96
2023-11-14,General Food,11,46,4.2,1744.97,158.63,100,1744.97
2023-11-14,Meat/Fish,1,1,1,10,10,100,10
2023-11-14,Snacks,1,4,4,1,1,100,1
2023-11-15,Drinks,1,1,1,3,3,0,0
2023-11-15,Frozen,1,1,1,6.99,6.99,100,6.99
2023-11-15,General Food,15,85,5.7,950.1,63.34,100,950.1
2023-11-15,Meat/Fish,3,5,1.7,100,33.33,100,100
2023-11-15,Pinless Recharge,1,1,1,15,15,0,0
2023-11-16,Cleaning&body,1,1,1,15,15,100,15
2023-11-16,General Food,9,53,5.9,640.59,71.17,100,640.59
2023-11-16,Meat/Fish,2,4,2,70,35,100,70
2023-11-17,Drinks,3,3,1,119.97,39.99,100,119.97
2023-11-17,General Food,9,36,4,612.27,68.03,100,612.27
2023-11-17,Pinless Recharge,2,2,1,21,10.5,0,0
2023-11-17,Snacks,1,4,4,1,1,100,1
2023-11-18,Drinks,1,1,1,40,40,100,40
2023-11-18,General Food,20,103,5.2,1329.42,66.47,100,1329.42
2023-11-18,Household,1,1,1,15.99,15.99,100,15.99
2023-11-18,Meat/Fish,4,4,1,70,17.5,100,70
2023-11-18,Pasta/Rice,1,1,1,10,10,100,10
2023-11-18,Pinless Recharge,2,2,1,20,10,0,0
2023-11-19,General Food,4,11,2.8,181.95,45.48,100,181.95
2023-11-20,Drinks,2,2,1,79.99,39.99,100,79.99
2023-11-20,General Food,6,18,3,692.81,115.46,100,692.81
2023-11-21,General Food,4,12,3,63.93,15.98,100,63.93
2023-11-22,Cleaning&body,1,1,1,16,16,100,16
2023-11-22,General Food,15,101,6.7,2750.26,183.35,100,2750.26
2023-11-22,Meat/Fish,4,7,1.8,170,42.5,100,170
2023-11-22,Pinless Recharge,1,1,1,10,10,0,0
2023-11-23,Drinks,4,6,1.5,88.99,22.24,100,88.99
2023-11-23,General Food,7,49,7,1092.64,156.09,100,1092.64
2023-11-23,Meat/Fish,1,1,1,30,30,100,30
2023-11-24,Cleaning&body,1,5,5,61,61,100,61
2023-11-24,Drinks,1,1,1,2,2,100,2
2023-11-24,General Food,7,42,6,394.34,56.33,100,394.34
2023-11-24,Meat/Fish,4,18,4.5,340,85,100,340
2023-11-24,Pinless Recharge,1,1,1,10,10,0,0
2023-11-24,Snacks,1,9,9,9,9,100,9
2023-11-25,Drinks,1,3,3,6,6,100,6
2023-11-25,General Food,2,3,1.5,225.98,112.99,100,225.98
2023-11-25,Meat/Fish,1,2,2,60,60,100,60
2023-11-25,Pinless Recharge,1,1,1,5,5,0,0
2023-11-26,Drinks,1,1,1,2,2,100,2
2023-11-26,General Food,5,16,3.2,586.95,117.39,100,586.95
2023-11-26,Meat/Fish,1,1,1,20,20,100,20
2023-11-27,General Food,1,12,12,129.95,129.95,100,129.95
2023-11-27,Meat/Fish,1,1,1,20,20,100,20
2023-11-28,Drinks,2,2,1,42,21,100,42
2023-11-28,General Food,7,26,3.7,732.46,104.63,100,732.46
2023-11-28,Meat/Fish,1,2,2,60,60,100,60
2023-11-29,Drinks,1,1,1,39.99,39.99,100,39.99
2023-11-29,General Food,1,5,5,25,25,100,25
2023-11-30,Drinks,2,2,1,41.99,20.99,100,41.99
2023-11-30,General Food,4,8,2,298.95,74.73,100,298.95
2023-11-30,Meat/Fish,1,2,2,40,40,100,40
2023-12-01,Drinks,4,10,2.5,361.98,90.49,100,361.98
2023-12-01,General Food,16,52,3.3,1796.57,112.28,100,1796.57
2023-12-01,Meat/Fish,5,12,2.4,230,46,100,230
2023-12-01,Snacks,1,3,3,1,1,100,1
2023-12-02,Cleaning&body,2,2,1,34,17,100,34
2023-12-02,Drinks,6,10,1.7,95.99,15.99,100,95.99
2023-12-02,General Food,19,96,5.1,1761.99,92.73,100,1761.99
2023-12-02,Meat/Fish,3,8,2.7,170,56.66,100,170
2023-12-02,Pinless Recharge,2,2,1,15,7.5,0,0
2023-12-02,Snacks,4,13,3.3,3.25,0.81,100,3.25
2023-12-03,Drinks,1,1,1,39.99,39.99,100,39.99
2023-12-03,General Food,1,3,3,60,60,100,60
2023-12-03,Meat/Fish,1,1,1,20,20,100,20
2023-12-03,Snacks,1,1,1,0.25,0.25,100,0.25
2023-12-04,Cleaning&body,1,7,7,72,72,100,72
2023-12-04,Drinks,3,4,1.3,159.97,53.32,100,159.97
2023-12-04,General Food,19,80,4.2,1482.24,78.01,100,1482.24
2023-12-04,Meat/Fish,9,23,2.6,540,60,100,540
2023-12-04,Snacks,1,2,2,1,1,100,1
2023-12-05,Drinks,7,13,1.9,291.98,41.71,100,291.98
2023-12-05,General Food,23,104,4.5,2032.28,88.36,100,2032.28
2023-12-05,Meat/Fish,8,8,1,165,20.62,100,165
2023-12-05,Snacks,1,4,4,1,1,100,1
2023-12-06,Drinks,8,9,1.1,283.97,35.49,100,283.97
2023-12-06,General Food,16,84,5.3,1106.3,69.14,100,1106.3
2023-12-06,Meat/Fish,8,14,1.8,295,36.87,100,295
2023-12-06,Snacks,1,2,2,1,1,100,1
2023-12-07,Drinks,6,12,2,403.99,67.33,100,403.99
2023-12-07,Frozen,1,3,3,22.5,22.5,100,22.5
2023-12-07,General Food,14,63,4.5,987.62,70.54,100,987.62
2023-12-07,Meat/Fish,4,4,1,90,22.5,100,90
2023-12-07,Pasta/Rice,1,1,1,10,10,100,10
2023-12-08,Cleaning&body,1,1,1,18,18,100,18
2023-12-08,Drinks,11,15,1.4,372.96,33.9,100,372.96
2023-12-08,General Food,22,87,4,2294.83,104.31,100,2294.83
2023-12-08,Meat/Fish,6,7,1.2,130,21.66,100,130
2023-12-08,Pinless Recharge,1,1,1,5,5,0,0
2023-12-08,Snacks,1,4,4,1,1,100,1
2023-12-09,Drinks,5,9,1.8,245.96,49.19,100,245.96
2023-12-09,General Food,26,104,4,2033.87,78.22,100,2033.87
2023-12-09,Meat/Fish,4,5,1.3,105,26.25,100,105
2023-12-11,Cleaning&body,2,2,1,55,27.5,100,55
2023-12-11,Drinks,6,8,1.3,129.99,21.66,100,129.99
2023-12-11,General Food,18,117,6.5,2204.38,122.46,100,2204.38
2023-12-11,Meat/Fish,2,2,1,40,20,100,40
2023-12-11,Snacks,1,4,4,1,1,100,1
2023-12-12,Cleaning&body,1,1,1,15,15,100,15
2023-12-12,Clothes,1,1,1,10,10,100,10
2023-12-12,Drinks,5,5,1,161.99,32.39,100,161.99
2023-12-12,General Food,13,49,3.8,876.01,67.38,100,876.01
2023-12-12,Meat/Fish,4,5,1.3,90,22.5,100,90
2023-12-13,Drinks,3,3,1,110.98,36.99,100,110.98
2023-12-13,General Food,10,57,5.7,1440.56,144.05,100,1440.56
2023-12-13,Meat/Fish,1,1,1,20,20,100,20
2023-12-14,Drinks,2,3,1.5,119.98,59.99,100,119.98
2023-12-14,General Food,7,32,4.6,1083.26,154.75,100,1083.26
2023-12-14,Meat/Fish,1,1,1,20,20,100,20
2023-12-14,Pinless Recharge,1,1,1,5,5,0,0
2023-12-15,Cleaning&body,1,1,1,15,15,100,15
2023-12-15,Drinks,1,1,1,40,40,100,40
2023-12-15,Frozen,1,4,4,30,30,100,30
2023-12-15,General Food,12,42,3.5,267.78,22.31,100,267.78
2023-12-15,Household,1,1,1,15.99,15.99,100,15.99
2023-12-15,Meat/Fish,3,4,1.3,95,31.66,100,95
2023-12-15,Pinless Recharge,1,1,1,10,10,0,0
2023-12-16,Cleaning&body,1,4,4,33,33,100,33
2023-12-16,Drinks,1,1,1,39.99,39.99,100,39.99
2023-12-16,General Food,8,35,4.4,385.42,48.17,100,385.42
2023-12-16,Meat/Fish,1,1,1,20,20,100,20
2023-12-16,Pinless Recharge,2,3,1.5,20,10,0,0
2023-12-18,Drinks,1,1,1,2,2,100,2
2023-12-18,General Food,10,37,3.7,632.75,63.27,100,632.75
2023-12-18,Meat/Fish,1,1,1,15,15,100,15
2023-12-19,General Food,3,12,4,105.99,35.33,100,105.99
2023-12-19,Meat/Fish,1,1,1,20,20,100,20
2023-12-20,Cleaning&body,1,2,2,20,20,100,20
2023-12-20,Drinks,1,1,1,40,40,100,40
2023-12-20,General Food,9,33,3.7,492.91,54.76,100,492.91
2023-12-20,Meat/Fish,1,2,2,40,40,100,40
2023-12-20,Pinless Recharge,1,1,1,10,10,0,0
2023-12-21,General Food,8,17,2.1,181.93,22.74,100,181.93
2023-12-21,Meat/Fish,4,5,1.3,80,20,100,80
2023-12-22,General Food,2,6,3,41.04,20.52,100,41.04
2023-12-22,Meat/Fish,1,1,1,20,20,100,20
2023-12-23,Cleaning&body,2,3,1.5,50,25,100,50
2023-12-23,General Food,16,86,5.4,810.28,50.64,100,810.28
2023-12-24,Cleaning&body,4,4,1,51,12.75,100,51
2023-12-24,General Food,12,29,2.4,444.75,37.06,100,444.75
2023-12-24,Meat/Fish,2,2,1,90,45,100,90
2023-12-25,General Food,3,17,5.7,155.52,51.84,100,155.52
2023-12-25,Meat/Fish,1,21,21,420,420,100,420
2023-12-26,Drinks,3,3,1,44,14.66,100,44
2023-12-26,General Food,15,60,4,1388.5,92.56,100,1388.5
2023-12-26,Meat/Fish,5,6,1.2,85,17,100,85
2023-12-26,Pinless Recharge,1,1,1,12,12,0,0
2023-12-26,Snacks,1,4,4,1,1,100,1
2023-12-27,Drinks,1,1,1,2,2,100,2
2023-12-27,General Food,5,14,2.8,115.97,23.19,100,115.97
2023-12-27,Meat/Fish,2,2,1,40,20,100,40
2023-12-28,Drinks,1,1,1,39.99,39.99,100,39.99
2023-12-28,General Food,5,12,2.4,90.97,18.19,100,90.97
2023-12-29,Drinks,1,1,1,40,40,100,40
2023-12-29,General Food,5,60,12,362.62,72.52,100,362.62
2023-12-30,General Food,12,43,3.6,559.88,46.65,100,559.88
2023-12-30,Pinless Recharge,1,1,1,2,2,0,0
2023-12-30,Snacks,1,4,4,1,1,100,1
2023-12-31,General Food,2,3,1.5,9.97,4.98,100,9.97
2023-12-31,Pinless Recharge,1,1,1,20,20,0,0
2024-01-01,General Food,1,1,1,3.99,3.99,100,3.99
2024-01-02,Condiments,1,1,1,1.5,1.5,100,1.5
2024-01-02,Drinks,8,14,1.8,483.92,60.49,100,483.92
2024-01-02,General Food,19,123,6.5,2705.32,142.38,100,2705.32
2024-01-02,Pinless Recharge,1,1,1,10,10,0,0
2024-01-02,Snacks,1,1,1,30,30,100,30
2024-01-03,Drinks,3,5,1.7,10,3.33,100,10
2024-01-03,General Food,12,52,4.3,1349.68,112.47,100,1349.68
2024-01-03,Meat/Fish,4,4,1,70,17.5,100,70
2024-01-04,Drinks,3,4,1.3,45.99,15.33,100,45.99
2024-01-04,General Food,14,91,6.5,2101.46,150.1,100,2101.46
2024-01-05,Condiments,1,2,2,3,3,100,3
2024-01-05,Drinks,2,2,1,4,2,100,4
2024-01-05,General Food,13,60,4.6,872.69,67.13,100,872.69
2024-01-05,Meat/Fish,3,3,1,55,18.33,100,55
2024-01-05,Pinless Recharge,1,1,1,10,10,0,0
2024-01-06,Drinks,4,4,1,159.96,39.99,100,159.96
2024-01-06,General Food,5,19,3.8,760.83,152.16,100,760.83
2024-01-06,Meat/Fish,1,1,1,20,20,100,20
2024-01-06,Snacks,2,8,4,2,1,100,2
2024-01-07,Condiments,1,2,2,3,3,100,3
2024-01-07,Drinks,1,2,2,79.99,79.99,100,79.99
2024-01-07,General Food,9,33,3.7,862.28,95.8,100,862.28
2024-01-07,Meat/Fish,1,1,1,20,20,100,20
2024-01-07,Snacks,1,2,2,1,1,100,1
2024-01-08,Cleaning&body,1,1,1,30,30,100,30
2024-01-08,Condiments,4,10,2.5,15,3.75,100,15
2024-01-08,Drinks,7,12,1.7,288.96,41.28,100,288.96
2024-01-08,General Food,21,168,8,3217.56,153.21,100,3217.56
2024-01-08,Meat/Fish,3,4,1.3,75,25,100,75
2024-01-08,Snacks,1,4,4,1,1,100,1
2024-01-09,Condiments,1,2,2,3,3,100,3
2024-01-09,Drinks,5,5,1,47.99,9.59,100,47.99
2024-01-09,Frozen,1,2,2,15,15,100,15
2024-01-09,General Food,18,82,4.6,874.67,48.59,100,874.67
2024-01-09,Meat/Fish,6,7,1.2,120,20,100,120
2024-01-10,Drinks,5,7,1.4,127.47,25.49,100,127.47
2024-01-10,Frozen,1,4,4,30,30,100,30
2024-01-10,General Food,16,78,4.9,1119.46,69.96,100,1119.46
2024-01-10,Meat/Fish,3,3,1,55,18.33,100,55
2024-01-10,Pinless Recharge,3,3,1,40,13.33,0,0
2024-01-10,Snacks,2,7,3.5,4.75,2.37,100,4.75
2024-01-11,Drinks,3,3,1,81.98,27.32,100,81.98
2024-01-11,General Food,9,51,5.7,901.36,100.15,100,901.36
2024-01-11,Meat/Fish,1,1,1,20,20,100,20
2024-01-11,Snacks,2,5,2.5,1.25,0.62,100,1.25
2024-01-12,Clothes,1,4,4,20,20,0,0
2024-01-12,General Food,8,30,3.8,565.76,70.72,100,565.76
2024-01-12,Pinless Recharge,1,1,1,5,5,0,0
2024-01-12,Snacks,1,1,1,0.25,0.25,100,0.25
2024-01-13,Cleaning&body,1,1,1,20,20,100,20
2024-01-13,Condiments,1,3,3,4.5,4.5,100,4.5
2024-01-13,Drinks,2,2,1,42,21,100,42
2024-01-13,General Food,19,163,8.6,1609.74,84.72,100,1609.74
2024-01-13,Meat/Fish,8,10,1.3,215,26.87,100,215
2024-01-13,Snacks,1,1,1,0.25,0.25,100,0.25
2024-01-14,General Food,1,5,5,62.98,62.98,100,62.98
2024-01-15,Drinks,1,1,1,2,2,100,2
2024-01-15,General Food,8,43,5.4,407.18,50.89,100,407.18
2024-01-15,Meat/Fish,2,2,1,35,17.5,100,35
2024-01-15,Pinless Recharge,1,1,1,20,20,0,0
2024-01-16,Drinks,1,1,1,39.99,39.99,100,39.99
2024-01-16,General Food,6,38,6.3,689.58,114.93,100,689.58
2024-01-16,Meat/Fish,1,1,1,20,20,100,20
2024-01-16,Pinless Recharge,2,2,1,27,13.5,0,0
2024-01-17,Cleaning&body,1,1,1,2.5,2.5,100,2.5
2024-01-17,Drinks,4,8,2,243.97,60.99,100,243.97
2024-01-17,General Food,9,47,5.2,782.89,86.98,100,782.89
2024-01-17,Meat/Fish,3,3,1,50,16.66,100,50
2024-01-17,Pinless Recharge,1,1,1,4,4,0,0
2024-01-17,Snacks,1,4,4,1,1,100,1
2024-01-18,Cleaning&body,1,2,2,23,23,100,23
2024-01-18,General Food,4,11,2.8,151.42,37.85,100,151.42
2024-01-18,Meat/Fish,2,21,10.5,210,105,100,210
2024-01-19,Drinks,1,1,1,39.99,39.99,100,39.99
2024-01-19,General Food,9,41,4.6,838.68,93.18,100,838.68
2024-01-19,Meat/Fish,2,3,1.5,50,25,100,50
2024-01-20,General Food,4,25,6.3,140.81,35.2,100,140.81
2024-01-20,Meat/Fish,1,1,1,20,20,100,20
2024-01-22,General Food,9,28,3.1,428.77,47.64,100,428.77
2024-01-23,Cleaning&body,1,1,1,11.99,11.99,100,11.99
2024-01-23,Drinks,2,7,3.5,52,26,100,52
2024-01-23,General Food,13,31,2.4,776.68,59.74,100,776.68
2024-01-23,Meat/Fish,2,4,2,70,35,100,70
2024-01-24,Cleaning&body,1,1,1,18,18,100,18
2024-01-24,Condiments,1,1,1,1.5,1.5,100,1.5
2024-01-24,General Food,7,19,2.7,384.92,54.98,100,384.92
2024-01-24,Meat/Fish,1,1,1,20,20,100,20
2024-01-25,Drinks,1,2,2,41.99,41.99,100,41.99
2024-01-25,General Food,7,30,4.3,446.71,63.81,100,446.71
2024-01-25,Snacks,2,7,3.5,1.75,0.87,100,1.75
2024-01-26,Cleaning&body,1,1,1,11.99,11.99,100,11.99
2024-01-26,Drinks,1,2,2,42,42,100,42
2024-01-26,General Food,8,28,3.5,499.89,62.48,100,499.89
2024-01-26,Meat/Fish,2,2,1,35,17.5,100,35
2024-01-27,Drinks,2,5,2.5,47.99,23.99,100,47.99
2024-01-27,General Food,10,34,3.4,960.31,96.03,100,960.31
2024-01-27,Meat/Fish,1,1,1,15,15,100,15
2024-01-29,General Food,3,18,6,227.92,75.97,100,227.92
2024-01-30,Drinks,5,12,2.4,251.97,50.39,100,251.97
2024-01-30,General Food,4,12,3,215.99,53.99,100,215.99
2024-01-30,Meat/Fish,1,1,1,20,20,100,20
2024-01-31,Condiments,1,3,3,4.5,4.5,100,4.5
2024-01-31,Drinks,1,1,1,39.99,39.99,100,39.99
2024-01-31,General Food,4,9,2.3,260.86,65.21,100,260.86
2024-02-01,Cleaning&body,2,2,1,21.25,10.62,100,21.25
2024-02-01,Drinks,2,2,1,79.99,39.99,100,79.99
2024-02-01,General Food,11,42,3.8,820.87,74.62,100,820.87
2024-02-01,Meat/Fish,5,5,1,90,18,100,90
2024-02-01,Snacks,1,4,4,1,1,100,1
2024-02-02,Drinks,5,6,1.2,201.97,40.39,100,201.97
2024-02-02,General Food,18,70,3.9,2113.47,117.41,100,2113.47
2024-02-02,Meat/Fish,5,6,1.2,110,22,100,110
2024-02-02,Pinless Recharge,1,1,1,10,10,0,0
2024-02-02,Snacks,1,4,4,1,1,100,1
2024-02-03,Cleaning&body,1,1,1,10.99,10.99,100,10.99
2024-02-03,Clothes,1,1,1,40,40,100,40
2024-02-03,Drinks,8,15,1.9,447.94,55.99,100,447.94
2024-02-03,General Food,20,84,4.2,1638.62,81.93,100,1638.62
2024-02-03,Meat/Fish,2,4,2,50,25,100,50
2024-02-03,Snacks,4,18,4.5,6.5,1.62,100,6.5
2024-02-05,Calling Card,1,1,1,2,2,100,2
2024-02-05,Condiments,1,9,9,13.5,13.5,100,13.5
2024-02-05,Drinks,2,2,1,79.99,39.99,100,79.99
2024-02-05,General Food,13,54,4.2,819.38,63.02,100,819.38
2024-02-05,Meat/Fish,3,6,2,110,36.66,100,110
2024-02-05,Pinless Recharge,2,2,1,25,12.5,0,0
2024-02-06,Drinks,7,16,2.3,304.99,43.57,100,304.99
2024-02-06,General Food,8,41,5.1,668.47,83.55,100,668.47
2024-02-06,Meat/Fish,4,6,1.5,100,25,100,100
2024-02-07,Drinks,6,10,1.7,361.96,60.32,100,361.96
2024-02-07,General Food,15,57,3.8,1771.13,118.07,100,1771.13
2024-02-07,Household,1,1,1,15.99,15.99,100,15.99
2024-02-07,Meat/Fish,3,3,1,50,16.66,100,50
2024-02-07,Snacks,1,4,4,1,1,100,1
2024-02-08,Drinks,1,1,1,40,40,100,40
2024-02-08,General Food,18,83,4.6,1138.27,63.23,98.8,1118.27
2024-02-08,Meat/Fish,7,7,1,110,15.71,100,110
2024-02-08,Pinless Recharge,1,1,1,7,7,0,0
2024-02-08,Snacks,1,4,4,1,1,100,1
2024-02-09,Drinks,5,7,1.4,128.99,25.79,100,128.99
2024-02-09,General Food,17,62,3.6,1253.6,73.74,98.4,1213.6
2024-02-09,Meat/Fish,3,3,1,50,16.66,100,50
2024-02-09,Pinless Recharge,1,1,1,10,10,0,0
2024-02-09,Snacks,1,1,1,0.25,0.25,100,0.25
2024-02-10,Cleaning&body,2,2,1,20,10,100,20
2024-02-10,Drinks,1,1,1,40,40,100,40
2024-02-10,General Food,22,82,3.7,1411.02,64.13,100,1411.02
2024-02-10,Meat/Fish,4,6,1.5,105,26.25,100,105
2024-02-11,General Food,4,7,1.8,431.87,107.96,100,431.87
2024-02-11,Meat/Fish,1,1,1,15,15,100,15
2024-02-12,Drinks,5,5,1,123.98,24.79,100,123.98
2024-02-12,General Food,13,43,3.3,763.19,58.7,100,763.19
2024-02-12,Meat/Fish,2,4,2,75,37.5,100,75
2024-02-12,Pinless Recharge,1,1,1,10,10,0,0
2024-02-12,Snacks,1,2,2,0.5,0.5,100,0.5
2024-02-13,Cleaning&body,1,1,1,10.99,10.99,100,10.99
2024-02-13,Drinks,4,5,1.3,161.98,40.49,100,161.98
2024-02-13,General Food,15,65,4.3,1316.2,87.74,98.5,1311.2
2024-02-14,Drinks,1,1,1,39.99,39.99,100,39.99
2024-02-14,General Food,9,42,4.7,262.75,29.19,100,262.75
2024-02-14,Meat/Fish,2,2,1,30,15,100,30
2024-02-15,Drinks,1,1,1,2,2,100,2
2024-02-15,General Food,1,7,7,118.99,118.99,100,118.99
2024-02-16,Cleaning&body,1,2,2,23,23,100,23
2024-02-16,Drinks,1,1,1,40,40,100,40
2024-02-16,General Food,13,50,3.8,836.27,64.32,100,836.27
2024-02-17,Cleaning&body,3,8,2.7,98.99,32.99,100,98.99
2024-02-17,Clothes,1,1,1,40,40,100,40
2024-02-17,Drinks,2,4,2,46,23,100,46
2024-02-17,General Food,13,69,5.3,739.7,56.9,100,739.7
2024-02-17,Meat/Fish,3,6,2,155,51.66,100,155
2024-02-17,Pasta/Rice,1,2,2,20,20,100,20
2024-02-17,Pinless Recharge,1,1,1,15,15,0,0
2024-02-17,Snacks,1,1,1,0.25,0.25,100,0.25
2024-02-18,General Food,3,20,6.7,177.83,59.27,100,177.83
2024-02-19,Drinks,2,4,2,160,80,100,160
2024-02-19,General Food,13,58,4.5,862.23,66.32,100,862.23
2024-02-19,Household,1,1,1,15.99,15.99,100,15.99
2024-02-19,Meat/Fish,1,1,1,20,20,100,20
2024-02-20,Drinks,4,5,1.3,199.99,49.99,100,199.99
2024-02-20,General Food,9,33,3.7,435.83,48.42,100,435.83
2024-02-20,Meat/Fish,3,4,1.3,80,26.66,100,80
2024-02-21,Drinks,1,2,2,80,80,100,80
2024-02-21,General Food,7,17,2.4,190.95,27.27,100,190.95
2024-02-21,Meat/Fish,2,3,1.5,55,27.5,100,55
2024-02-22,Cleaning&body,2,3,1.5,25,12.5,100,25
2024-02-22,Drinks,4,5,1.3,123.99,30.99,100,123.99
2024-02-22,General Food,9,34,3.8,561.82,62.42,100,561.82
2024-02-22,Snacks,1,1,1,0.25,0.25,100,0.25
2024-02-23,General Food,6,19,3.2,460.88,76.81,100,460.88
2024-02-23,Meat/Fish,1,4,4,40,40,100,40
2024-02-23,Pinless Recharge,2,2,1,35,17.5,0,0
2024-02-23,Vitamins/Medicine,1,1,1,25,25,0,0
2024-02-24,Cleaning&body,1,2,2,23,23,100,23
2024-02-24,Clothes,1,1,1,60,60,0,0
2024-02-24,General Food,11,41,3.7,632.73,57.52,100,632.73
2024-02-24,Meat/Fish,3,14,4.7,150,50,100,150
2024-02-26,General Food,9,35,3.9,271.4,30.15,100,271.4
2024-02-27,Drinks,1,1,1,40,40,100,40
2024-02-27,General Food,6,23,3.8,293.94,48.99,100,293.94
2024-02-27,Household,1,2,2,14,14,100,14
2024-02-27,Pinless Recharge,1,1,1,15,15,0,0
2024-02-28,Drinks,2,3,1.5,82.99,41.49,100,82.99
2024-02-28,General Food,5,36,7.2,368.87,73.77,100,368.87
2024-02-28,Meat/Fish,2,3,1.5,50,25,100,50
2024-02-28,Snacks,1,1,1,30,30,100,30
2024-02-29,Condiments,1,2,2,3,3,100,3
2024-02-29,Drinks,1,1,1,1,1,100,1
2024-02-29,General Food,7,40,5.7,516.2,73.74,100,516.2
2024-03-01,Drinks,2,4,2,83.98,41.99,100,83.98
2024-03-01,General Food,2,9,4.5,239.97,119.98,100,239.97
2024-03-02,Drinks,4,4,1,159.96,39.99,100,159.96
2024-03-02,General Food,23,170,7.4,2626.68,114.2,100,2626.68
2024-03-02,Household,1,1,1,7.99,7.99,100,7.99
2024-03-02,Meat/Fish,2,2,1,30,15,100,30
2024-03-02,Snacks,1,2,2,0.5,0.5,100,0.5
2024-03-02,Tobacco,1,1,1,0.55,0.55,0,0
2024-03-03,Drinks,1,1,1,40,40,100,40
2024-03-03,General Food,1,3,3,59.99,59.99,100,59.99
2024-03-04,Drinks,2,11,5.5,60,30,100,60
2024-03-04,Frozen,1,1,1,5,5,100,5
2024-03-04,General Food,18,180,10,1885.55,104.75,100,1885.55
2024-03-04,Household,3,13,4.3,91.99,30.66,100,91.99
2024-03-04,Meat/Fish,2,3,1.5,60,30,100,60
2024-03-05,Drinks,4,8,2,129.99,32.49,100,129.99
2024-03-05,Frozen,2,2,1,10,5,100,10
2024-03-05,General Food,17,90,5.3,789.13,46.41,100,789.13
2024-03-05,Household,3,4,1.3,23.98,7.99,100,23.98
2024-03-05,Meat/Fish,4,8,2,120,30,100,120
2024-03-05,Pinless Recharge,2,2,1,25,12.5,0,0
2024-03-05,Snacks,1,2,2,1,1,100,1
2024-03-06,Cleaning&body,1,1,1,12,12,100,12
2024-03-06,Drinks,1,20,20,40,40,100,40
